Input,Output,SMA,WMA,EMA,SG
376,B22-2,B22-2,B22-2,B17-2,B22-2
377,B22-2,B22-2,B22-2,B17-2,B22-2
378,B22-2,B22-2,B22-2,B17-2,B22-2
379,B22-2,B22-2,B22-2,B17-2,B22-2
380,B22-2,B22-2,B22-2,B17-2,B22-2
381,B22-2,B22-2,B22-2,B17-2,B22-2
382,B22-2,B22-2,B22-2,B17-2,B22-2
383,B22-2,B22-2,B22-2,B17-2,B22-2
384,B22-2,B22-2,B22-2,B17-2,B22-2
385,B22-2,B22-2,B22-2,B17-2,B22-2
386,B22-2,B22-2,B22-2,B17-2,B22-2
387,B22-2,B22-2,B22-2,B17-2,B22-2
388,B22-2,B22-2,B22-2,B17-2,B22-2
389,B22-2,B22-2,B22-2,B17-2,B22-2
390,B22-2,B22-2,B22-2,B17-2,B22-2
391,B22-2,B22-2,B22-2,B17-2,B22-2
392,B22-2,B22-2,B22-2,B17-2,B22-2
393,B22-2,B22-2,B22-2,B17-2,B22-2
394,B22-2,B22-2,B22-2,B17-2,B22-2
395,B22-2,B22-2,B22-2,B17-2,B22-2
396,B22-2,B22-2,B22-2,B17-2,B22-2
397,B22-2,B22-2,B22-2,B17-2,B22-2
398,B22-2,B22-2,B22-2,B17-2,B22-2
399,B22-2,B22-2,B22-2,B17-2,B22-2
400,B22-2,B22-2,B22-2,B17-2,B22-2
401,B22-2,B22-2,B22-2,B17-2,B22-2
402,B22-2,B22-2,B22-2,B17-2,B22-2
403,B22-2,B22-2,B22-2,B17-2,B22-2
404,B22-2,B22-2,B22-2,B17-2,B22-2
405,B22-2,B22-2,B22-2,B17-2,B22-2
406,B22-2,B22-2,B22-2,B17-2,B22-2
407,B22-2,B22-2,B22-2,B17-2,B22-2
408,B22-2,B22-2,B22-2,B17-2,B22-2
409,B22-2,B22-2,B22-2,B17-2,B22-2
410,B22-2,B22-2,B22-2,B17-2,B22-2
411,B22-2,B22-2,B22-2,B17-2,B22-2
412,B22-2,B22-2,B22-2,B17-2,B22-2
413,B22-2,B22-2,B22-2,B17-2,B22-2
414,B22-2,B22-2,B22-2,B17-2,B22-2
415,B22-2,B22-2,B22-2,B17-2,B22-2
416,B22-2,B22-2,B22-2,B17-2,B22-2
417,B22-2,B22-2,B22-2,B17-2,B22-2
418,B22-2,B22-2,B22-1,B17-2,B22-2
419,B22-2,B22-2,B22-2,B17-2,B22-2
420,B22-2,B22-2,B22-2,B17-2,B22-2
421,B22-2,B22-2,B22-2,B17-2,B22-2
422,B22-2,B22-2,B22-2,B17-2,B22-1
423,B35-1,B22-2,B22-2,B17-2,B22-1
424,B22-2,B22-2,B22-2,B17-2,B22-1
425,B22-2,B22-2,B22-2,B17-2,B22-2
426,B22-2,B22-2,B22-2,B17-2,B22-2
427,B22-2,B21-1,B21-1,B17-2,B22-2
428,B22-2,B21-1,B21-1,B17-2,B22-2
429,B22-2,B21-1,B21-1,B17-2,B22-2
430,B22-2,B21-1,B21-1,B17-2,B22-2
431,B22-2,B21-1,B21-1,B17-2,B20-2
432,B15-2,B21-1,B21-1,B17-2,B19-1
433,B22-2,B21-1,B21-1,B17-2,B20-2
434,B22-2,B21-1,B21-1,B17-2,B22-2
435,B22-2,B21-1,B21-1,B17-2,B22-2
436,B22-2,B21-1,B20-2,B17-2,B22-2
437,B22-2,B21-1,B21-1,B17-2,B22-2
438,B22-2,B21-1,B21-1,B17-2,B22-2
439,B22-2,B21-1,B21-1,B18-1,B22-2
440,B22-2,B21-1,B21-1,B18-1,B20-2
441,B15-2,B21-1,B21-1,B18-1,B19-1
442,B22-2,B21-1,B21-1,B18-1,B20-2
443,B22-2,B21-1,B21-1,B18-1,B22-2
444,B22-2,B21-1,B21-1,B18-1,B22-2
445,B22-2,B21-1,B21-1,B18-1,B22-2
446,B22-2,B20-2,B20-2,B18-1,B22-2
447,B22-2,B20-2,B19-1,B18-1,B22-2
448,B22-2,B20-2,B18-2,B18-1,B22-2
449,B22-2,B19-1,B18-2,B18-1,B21-1
450,B17-1,B19-2,B18-1,B18-1,B18-2
451,B15-1,B19-2,B18-1,B18-1,B15-1
452,B15-2,B19-2,B19-2,B18-1,B15-2
453,B15-2,B19-2,B19-2,B18-1,B15-2
454,B15-2,B19-2,B20-1,B18-1,B17-2
455,B35-1,B19-2,B20-2,B18-1,B20-1
456,B22-2,B19-2,B21-1,B18-1,B22-1
457,B22-2,B20-1,B21-1,B18-1,B22-2
458,B22-2,B21-1,B21-1,B18-1,B22-2
459,B22-2,B21-1,B22-2,B18-1,B22-2
460,B22-2,B22-2,B22-2,B18-1,B22-2
461,B22-2,B22-2,B22-2,B18-1,B22-2
462,B22-2,B22-2,B22-1,B18-1,B22-2
463,B22-2,B22-2,B22-1,B18-1,B22-2
464,B22-2,B21-1,B21-2,B18-1,B22-2
465,B22-2,B20-2,B19-2,B18-1,B21-1
466,B22-2,B20-1,B19-2,B18-1,B23-2
467,B39-2,B19-2,B17-2,B18-1,B24-1
468,B22-2,B19-2,B17-2,B18-1,B22-1
469,None,B19-2,B18-1,B18-1,B13-1
470,B8-1,B19-2,B19-2,B18-1,B14-1
471,B37-1,B19-2,B19-2,B18-1,B14-1
472,B9-1,B19-2,B20-1,B18-1,B30-4
473,B33-2,B19-2,B20-1,B18-1,B17-2
474,B24-2,B19-2,B21-1,B18-1,B23-2
475,B22-2,B19-2,B21-1,B18-1,B44-4
476,B22-2,B21-2,B21-1,B18-1,B22-2
477,B22-2,B21-2,B22-1,B18-1,B22-2
478,B22-2,B22-1,B22-1,B18-1,B22-2
479,B22-2,B22-1,B21-2,B18-1,B22-2
480,B22-2,B22-1,B21-2,B18-1,B21-1
481,B22-2,B22-1,B21-2,B18-1,B23-2
482,B39-1,B20-1,B18-1,B18-1,B36-2
483,B31-2,B20-1,B33-1,B18-1,B35-1
484,B21-2,B34-2,B33-1,B18-1,B34-2
485,None,B34-2,B34-2,B18-1,B38-2
486,B36-1,B34-2,B33-1,B18-1,B29+-1
487,B1-1,B34-2,B34-2,B18-1,B13-2
488,B39-2,B32-2,B31-1,B18-1,B29+-1
489,B33-2,B32-2,B31-1,B18-1,B39-2
490,B26-1,B32-2,B32-2,B18-1,B20-1
491,B15-2,B33-1,B33-1,B18-1,B22-1
492,B37-1,B33-1,B35-1,B18-1,B14-1
493,B29-3,B35-1,B36-2,B18-1,B29-11
494,B32-2,B35-1,B37-1,B18-1,B29+-1
495,B39-3,B36-2,B37-2,B18-1,B37-4
496,B39-3,B36-2,B37-4,B18-1,B39-4
497,B39-4,B37-2,B37-4,B18-1,B39-4
498,B39-4,B37-2,B39-2,B18-1,B39-4
499,B39-4,B39-2,B39-2,B18-1,B39-4
500,B39-2,B39-2,B39-2,B18-1,B39-4
501,B39-4,B39-2,B39-2,B18-1,B39-2
502,B39-2,B39-4,B39-2,B18-1,B39-4
503,B39-4,B39-2,B39-2,B18-1,B39-2
504,B39-2,B39-2,B39-2,B18-1,B39-2
505,B39-2,B39-2,B39-2,B18-1,B39-2
506,B39-2,B39-2,B39-2,B18-1,B39-2
507,B39-4,B39-2,B39-2,B18-1,B39-2
508,B39-2,B39-2,B39-2,B18-1,B39-2
509,B39-2,B39-2,B37-4,B18-1,B39-2
510,B39-4,B39-2,B37-4,B18-1,B39-2
511,B39-2,B37-1,B35-1,B18-1,B39-4
512,B39-4,B36-2,B34-2,B18-1,B39-4
513,B39-3,B34-2,B31-1,B18-1,B37-1
514,B19-2,B34-2,B32-2,B18-1,B38-2
515,B39-2,B33-1,B31-1,B18-1,B16-1
516,B1-2,B33-1,B32-2,B18-1,B29-11
517,B32-1,B33-1,B33-1,B18-1,B29-6
518,B7-1,B33-1,B34-2,B18-1,B31-1
519,B39-1,B33-1,B35-1,B18-1,B16-1
520,B15-2,B34-2,B36-2,B18-1,B36-2
521,B39-1,B34-2,B37-1,B18-1,B36-2
522,B39-1,B36-2,B38-2,B18-1,B40-2
523,B39-1,B37-1,B39-1,B18-1,B39-1
524,B39-1,B38-2,B38-2,B18-1,B39-1
525,B39-2,B38-2,B38-2,B18-1,B39-1
526,B39-1,B39-1,B37-4,B18-1,B39-1
527,B39-1,B39-1,B37-4,B18-1,B40-2
528,B39-2,B39-2,B37-4,B18-1,B37-1
529,B31-1,B39-2,B39-2,B18-1,B35-2
530,B39-2,B39-2,B39-2,B18-1,B37-2
531,B39-2,B39-2,B39-2,B18-1,B39-4
532,B39-2,B39-2,B39-2,B18-1,B39-2
533,B39-2,B37-4,B37-4,B18-1,B39-2
534,B39-2,B38-2,B38-2,B18-1,B39-2
535,B39-1,B38-2,B38-2,B18-1,B39-2
536,B39-2,B38-2,B38-2,B18-1,B40-2
537,B39-1,B38-2,B38-2,B18-1,B37-2
538,B32-1,B38-2,B38-2,B18-1,B35-1
539,B24-2,B38-2,B38-2,B18-1,B22-1
540,B39-1,B37-1,B37-1,B18-1,B25-2
541,B39-1,B38-2,B37-1,B19-2,B39-1
542,B39-1,B37-1,B37-1,B19-2,B40-2
543,B39-1,B36-2,B36-2,B19-2,B39-1
544,None,B37-1,B23-2,B19-2,B33-4
545,B31-2,B38-2,B24-1,B19-2,B35-1
546,B27-2,B24-1,B24-1,B19-2,B22-1
547,B19-2,B23-2,B23-2,B19-2,B21-2
548,B19-2,B23-2,B24-2,B19-2,B21-2
549,B28-1,B24-1,B25-1,B19-2,B26-1
550,B28-1,B24-1,B25-1,B19-2,B28-1
551,B28-2,B25-1,B26-2,B19-2,B24-2
552,B47-1,B25-1,B26-2,B19-2,B44-4
553,B28-2,B26-2,B27-1,B19-2,B24-2
554,B28-1,B27-1,B27-1,B19-2,B28-1
555,B28-2,B27-1,B27-1,B19-2,B28-2
556,B28-2,B26-2,B26-2,B19-2,B28-2
557,B28-1,B26-2,B26-2,B19-2,B28-2
558,B28-2,B27-1,B27-1,B19-2,B28-2
559,B28-2,B27-1,B27-1,B19-2,B28-2
560,B28-2,B27-1,B27-1,B19-2,B25-1
561,B19-2,B27-1,B27-1,B19-2,B24-2
562,B28-2,B27-1,B27-1,B19-2,B25-1
563,B28-2,B27-1,B27-1,B19-2,B28-2
564,B28-2,B25-1,B23-1,B19-2,B28-2
565,B28-2,B23-1,B20-2,B19-2,B28-2
566,B28-2,B21-1,B18-2,B19-2,B28-2
567,B28-2,B21-1,B17-1,B19-2,B28-2
568,B28-2,B19-1,B15-1,B19-2,B21-1
569,B2-2,B19-1,B17-1,B19-2,B9-1
570,None,B19-1,B18-2,B19-2,B4-2
571,None,B19-1,B19-1,B19-2,B12-1
572,B15-2,B19-1,B21-1,B19-2,B12-1
573,B10-1,B19-1,B22-2,B19-2,B16-1
574,B27-1,B19-1,B23-1,B19-2,B22-2
575,B27-1,B21-1,B25-1,B19-2,B28-2
576,B27-1,B23-1,B26-2,B19-2,B27-1
577,B27-1,B25-1,B27-1,B19-2,B27-1
578,B27-1,B26-2,B27-1,B19-2,B27-1
579,B27-1,B27-1,B27-1,B19-2,B27-1
580,B27-1,B27-1,B27-1,B19-2,B27-1
581,B27-1,B27-1,B27-1,B19-2,B27-1
582,B27-1,B27-1,B27-1,B19-2,B27-1
583,B27-1,B27-1,B26-1,B19-2,B27-1
584,B27-1,B27-1,B26-1,B19-2,B27-1
585,B27-1,B27-1,B26-1,B19-2,B27-1
586,B27-1,B27-1,B27-1,B19-2,B28-2
587,B27-1,B27-1,B27-1,B19-2,B25-2
588,B36-1,B27-1,B27-1,B19-2,B25-2
589,B27-1,B27-1,B27-1,B19-2,B25-2
590,B27-1,B27-1,B27-1,B19-2,B28-2
591,B27-1,B27-1,B27-1,B19-2,B27-1
592,B27-1,B27-1,B27-1,B19-2,B27-1
593,B27-1,B24-2,B23-1,B19-2,B27-1
594,B27-1,B25-1,B23-1,B19-2,B27-1
595,B27-1,B25-1,B24-2,B19-2,B27-1
596,B27-1,B25-1,B24-2,B19-2,B28-2
597,B27-1,B25-1,B24-2,B19-2,B18-2
598,B1-2,B24-2,B24-2,B19-2,B15-1
599,B27-1,B24-2,B23-1,B19-2,B18-2
600,B27-1,B23-2,B23-2,B19-2,B28-2
601,B27-1,B23-2,B24-1,B19-2,B28-2
602,B27-1,B22-1,B22-1,B19-2,B25-1
603,B20-2,B21-2,B21-2,B19-2,B22-2
604,None,B23-2,B21-2,B19-2,B35-1
605,B37-2,B23-2,B21-2,B19-2,B39-1
606,B27-1,B21-2,B20-1,B19-2,B23-2
607,B14-1,B20-1,B18-1,B19-2,B17-1
608,B15-2,B19-2,B17-2,B19-2,B16-1
609,B24-2,B19-2,B17-2,B19-2,B22-2
610,B22-2,B18-1,B17-2,B19-2,B22-2
611,None,B19-2,B18-1,B19-2,B15-1
612,B9-1,B17-2,B18-1,B19-2,B12-2
613,B15-2,B19-2,B20-1,B19-2,B14-1
614,B31-2,B19-2,B19-2,B19-2,B17-2
615,B18-2,B19-2,B34-2,B19-2,B35-1
616,B41-3,B34-2,B36-2,B19-2,B21-2
617,B15-2,B35-1,B37-1,B19-2,B37-1
618,B41-4,B36-2,B38-2,B19-2,B19-2
619,B15-2,B37-1,B39-1,B19-2,B37-1
620,B41-3,B38-2,B39-4,B19-2,B37-1
621,B41-3,B39-1,B39-4,B19-2,B41-4
622,B41-3,B39-1,B41-2,B19-2,B41-2
623,B41-3,B39-4,B41-2,B19-2,B41-2
624,B41-3,B39-4,B41-2,B19-2,B41-2
625,B41-3,B41-2,B41-2,B19-2,B41-2
626,B41-3,B41-2,B41-2,B19-2,B41-2
627,B41-3,B41-2,B41-2,B19-2,B41-2
628,B41-3,B41-2,B41-2,B20-1,B41-2
629,B41-3,B41-2,B41-2,B20-1,B41-2
630,B41-3,B41-2,B41-2,B20-1,B41-2
631,B41-3,B41-2,B41-2,B20-1,B41-2
632,B41-3,B41-2,B41-2,B20-1,B41-2
633,B41-3,B41-2,B41-2,B20-1,B41-2
634,B41-3,B41-2,B41-2,B20-1,B41-2
635,B41-3,B41-2,B41-2,B20-1,B41-2
636,B41-3,B41-2,B41-2,B20-1,B41-2
637,B41-3,B41-2,B41-2,B20-1,B41-2
638,B41-4,B41-2,B41-2,B20-1,B41-2
639,B41-3,B41-2,B41-2,B20-1,B41-2
640,B41-3,B39-4,B39-4,B20-1,B41-2
641,B41-3,B39-4,B39-4,B20-1,B41-2
642,B41-3,B39-4,B39-4,B20-1,B41-2
643,B41-3,B39-4,B39-4,B20-1,B41-4
644,B41-3,B39-4,B39-4,B20-1,B37-4
645,B31-2,B39-4,B39-4,B20-1,B35-4
646,B41-3,B39-4,B39-4,B20-1,B37-4
647,B41-3,B39-4,B41-2,B20-1,B41-4
648,B41-3,B39-4,B41-2,B20-1,B41-2
649,B41-3,B39-4,B41-2,B20-1,B41-2
650,B41-3,B39-4,B41-2,B20-1,B41-2
651,B41-3,B41-2,B39-4,B20-1,B41-2
652,B41-3,B41-2,B39-4,B20-1,B41-2
653,B41-3,B41-2,B39-4,B20-1,B41-2
654,B42-1,B39-4,B39-1,B20-1,B41-4
655,B41-4,B39-2,B37-1,B20-1,B39-1
656,B19-2,B38-2,B36-2,B20-1,B37-1
657,B41-3,B36-2,B34-2,B20-1,B39-1
658,B41-3,B35-1,B32-2,B20-1,B39-2
659,B31-1,B34-2,B32-2,B20-1,B34-2
660,B32-2,B32-2,B15-2,B20-1,B31-1
661,B17-2,B16-1,B13-2,B20-1,B15-2
662,B9-1,B30-4,B14-1,B20-1,B12-2
663,B13-2,B16-1,B15-2,B20-1,B13-2
664,B31-2,B14-1,B14-1,B20-1,B29+-1
665,B7-1,B14-1,B14-1,B20-1,B7-2
666,B1-1,B14-1,B14-1,B20-1,B8-1
667,B37-1,B13-2,B13-2,B20-1,B18-1
668,B23-2,B13-2,B13-2,B20-1,B20-1
669,B7-1,B13-2,B14-1,B20-1,B14-2
670,B47-1,B14-1,B16-1,B20-1,B13-1
671,B30-3,B15-2,B17-2,B20-1,B14-1
672,B7-1,B17-2,B32-2,B20-1,B29-11
673,B29+-2,B17-2,B32-2,B20-1,B11-2
674,B14-2,B17-2,B33-1,B20-1,B32-2
675,B39-2,B32-2,B34-2,B20-1,B35-1
676,B35-1,B33-1,B34-2,B20-1,B37-2
677,B35-1,B33-1,B35-1,B20-1,B35-1
678,B35-1,B35-1,B35-1,B20-1,B35-1
679,B35-1,B35-1,B36-2,B20-1,B35-1
680,B35-1,B36-2,B35-1,B20-1,B35-1
681,B35-1,B35-1,B35-1,B20-1,B35-1
682,B35-1,B35-1,B36-2,B20-1,B36-2
683,B37-1,B35-1,B34-2,B20-1,B36-2
684,B35-1,B35-1,B35-1,B20-1,B35-1
685,B33-1,B35-1,B35-1,B20-1,B34-2
686,B36-1,B35-1,B34-2,B20-1,B35-4
687,B37-1,B35-1,B34-2,B20-1,B33-1
688,B12-2,B35-1,B35-1,B20-1,B18-1
689,B39-2,B35-1,B36-2,B20-1,B35-1
690,B37-2,B35-1,B35-4,B20-1,B37-2
691,B30-2,B36-2,B37-2,B20-1,B31-4
692,B34-2,B36-2,B37-1,B20-1,B33-2
693,B39-2,B36-2,B37-1,B20-1,B37-4
694,None,B36-2,B35-1,B20-1,B39-4
695,None,B35-1,B35-1,B20-1,B39-2
901,B39-2,B34-2,B20-1,B20-1,B39-2
902,None,B33-1,B16-1,B20-1,B39-1
903,B22-2,B33-1,B16-1,B20-1,B17-1
904,B8-2,B17-2,B13-2,B20-1,B16-2
905,B23-2,B15-2,B12-1,B20-1,B16-1
906,None,B14-1,B11-2,B20-1,B12-2
907,B2-2,B14-1,B29-11,B20-1,B9-2
908,B32-1,B13-2,B29-11,B20-1,B29-7
909,B1-2,B12-1,B12-1,B20-1,B29-7
910,None,B12-1,B13-2,B20-1,B5-2
911,None,B12-1,B14-1,B20-1,B29+-1
912,B33-1,B12-1,B14-1,B20-1,B31-1
913,B14-2,B13-2,B14-1,B20-1,B16-1
914,B14-2,B13-2,B15-2,B20-1,B12-2
915,B13-2,B15-2,B15-2,B20-1,B17-1
916,B24-2,B16-1,B30-4,B20-1,B17-1
917,B9-1,B17-2,B17-2,B20-1,B15-1
918,None,B17-2,B18-1,B20-1,B29-11
1051,B31-2,B17-2,B33-1,B20-1,B30-2
1052,B31-2,B32-2,B33-1,B20-1,B33-2
1053,B35-1,B32-2,B33-1,B20-1,B34-2
1054,B20-2,B32-2,B33-1,B20-1,B21-2
1055,None,B33-1,B34-2,B20-1,B21-2
1056,B36-1,B34-2,B35-1,B20-1,B33-4
1057,B31-2,B34-2,B35-1,B20-1,B33-4
1058,B36-1,B33-1,B31-1,B20-1,B33-2
1059,B32-1,B33-1,B32-2,B20-1,B35-1
1060,B25-1,B33-1,B32-2,B20-1,B38-2
1061,B39-2,B31-1,B29+-1,B20-1,B25-2
1062,B15-2,B30-4,B13-2,B20-1,B29-11
1063,B1-2,B14-1,B11-2,B20-1,B10-1
1064,B36-2,B14-1,B29-11,B20-1,B29+-1
1065,B31-1,B14-1,B13-2,B20-1,B30-4
1066,B1-2,B14-1,B13-2,B20-1,B7-2
1067,B7-1,B13-2,B14-1,B20-1,B2-2
1068,B4-2,B13-2,B29+-1,B20-1,B8-1
1069,B31-2,B14-1,B14-1,B20-1,B30-4
1070,B38-1,B14-1,B30-4,B20-1,B35-2
1071,B15-2,B15-2,B32-2,B20-1,B17-2
1072,B15-2,B16-1,B18-1,B20-1,B18-1
1073,B37-2,B17-2,B18-1,B20-1,B30-4
1074,B7-2,B32-2,B33-1,B19-2,B31-1
1075,B39-2,B32-2,B18-1,B19-2,B33-1
1076,B23-2,B16-1,B15-2,B20-1,B23-2
1077,B15-1,B15-2,B13-2,B19-2,B17-1
1078,B15-2,B14-1,B11-2,B19-2,B17-2
1079,B36-1,B12-1,B10-1,B19-2,B32-2
1080,None,B12-1,B8-1,B19-2,B13-2
1081,B3-1,B10-1,B7-1,B19-2,B5-1
1082,B3-1,B10-1,B8-1,B19-2,B2-2
1083,B3-1,B10-1,B10-1,B19-2,B5-1
1084,B7-1,B29-9,B29-10,B19-2,B5-1
1085,B3-1,B10-1,B29-11,B19-2,B3-1
1086,B3-1,B10-1,B13-2,B19-2,B7-2
1087,B33-2,B29-9,B29-10,B19-2,B29+-1
1088,B31-2,B29-9,B29-9,B19-2,B33-2
1089,B31-1,B29-8,B29-7,B19-2,B30-4
1090,B15-2,B29-8,B29-6,B19-2,B30-4
1091,B31-1,B29-7,B29-4,B19-2,B31-1
